,DATE,EVAPO_TRANSP_MM,SOIL_MOIST_PERCENT
130,2018-10-09,2.865318275,39.32634658754171
131,2018-10-10,3.4224093261,37.004375798291285
132,2018-10-11,3.5788977269999998,34.609830115164826
133,2018-10-12,3.5084084587,32.301051805983896
134,2018-10-13,3.1740377198000003,30.261166645057894
135,2018-10-14,2.2878245136,38.78002783990559
136,2018-10-15,2.5308585263,38.016360243853015
137,2018-10-16,2.3992412321,41.696021193801954
138,2018-10-17,2.6359953067,42.13639030803329
139,2018-10-18,3.1006303930000003,41.42815459832194
140,2018-10-19,2.4094427256,40.24871109756099
141,2018-10-20,2.9672477687,38.21824606794993
142,2018-10-21,2.9753530248000004,37.22850196942789
143,2018-10-22,2.9716707147,35.14334270906945
144,2018-10-23,3.1755690285000004,33.00343280683827
145,2018-10-24,2.9408834862,31.06807247165885
146,2018-10-25,2.8595805474000002,29.21765783937708
147,2018-10-26,2.5293601583000003,27.602408048523564
148,2018-10-27,2.1530942028999998,26.232263739423903
149,2018-10-28,2.2595711632,24.818158847992052
150,2018-10-29,2.3056368186,23.399264956311413
151,2018-10-30,2.3230748462,22.00965549890696
152,2018-10-31,1.7378944473,23.73287052778093
153,2018-11-01,2.0285904849,22.558465121084694
154,2018-11-02,1.6628861677000002,21.592725037382394
155,2018-11-03,1.4638096994,21.626181583361568
156,2018-11-04,1.8031354482,20.584763047939674
157,2018-11-05,1.6878278659000001,19.590802157126927
158,2018-11-06,0.6799269602,19.169378419548853
159,2018-11-07,1.5320683212000001,18.27605042239424
160,2018-11-08,1.3958729541,17.940892136026843
161,2018-11-09,1.6074116907,17.051809405529244
162,2018-11-10,1.4166669394999998,16.28427175599365
163,2018-11-11,0.7909653370999999,15.841395481731857
164,2018-11-12,1.3907038653000001,15.163276736399943
165,2018-11-13,1.4649912587,14.409377870397876
166,2018-11-14,0.7131732954000001,14.026488828733823
167,2018-11-15,1.4463371352,13.311254812453233
168,2018-11-16,0.5445695997,14.329400866743082
169,2018-11-17,1.2720472619,13.661098778149507
170,2018-11-18,1.1699572433,13.140127884519524
171,2018-11-19,0.9049457973,14.42175767608289
172,2018-11-20,1.1377496865,13.799785045523832
173,2018-11-21,1.1216173743,13.205628346571665
174,2018-11-22,0.6327076886999999,14.491226959810493
175,2018-11-23,1.0262100573000001,17.350440049118873
176,2018-11-24,0.4986825124,18.677441705491038
177,2018-11-25,0.6651157365,18.213818512792628
178,2018-11-26,1.4612014887,17.34492913399049
179,2018-11-27,1.3264025457,16.574213484098827
180,2018-11-28,1.4197316026,15.77270179536792
181,2018-11-29,1.0421894743,17.467729002350403
182,2018-11-30,0.5342540033,17.359628054345034
183,2018-12-01,1.327336179,16.581517336099203
184,2018-12-02,1.3635993797,15.808352820551514
185,2018-12-03,1.3477450628,15.056400244625845
186,2018-12-04,0.5102826939,15.392655912068827
187,2018-12-05,1.1458728467000001,15.641712842166404
188,2018-12-06,1.1586789448,15.012708239004896
189,2018-12-07,1.0413793524,14.690358809554839
190,2018-12-08,1.2580212148999999,14.025075943674581
191,2018-12-09,1.1593068073000001,13.424388724995135
192,2018-12-10,1.2026839303,12.812439857378287
193,2018-12-11,1.1822113509999999,12.226857969193313
194,2018-12-12,1.1159693128000001,11.683939786646569
195,2018-12-13,1.0628644745,11.170006038681116
196,2018-12-14,0.9792125083,10.710750165401695
197,2018-12-15,0.8398143787000001,10.314914840281627
198,2018-12-16,0.8141724127,9.980475959976813
199,2018-12-17,0.7277269217,9.943242503768372
200,2018-12-18,0.9166744719,9.524968748226328
201,2018-12-19,0.7857477504000001,9.15548656107741
202,2018-12-20,0.7722989406,8.805510320669082
203,2018-12-21,0.7582402348,8.465367774167694
204,2018-12-22,0.6998933405,8.15275472485741
205,2018-12-23,0.6553943367,7.874865614376089
206,2018-12-24,0.6253429445,7.608100144489657
207,2018-12-25,0.6522352743,7.337585337731269
208,2018-12-26,0.3682465457,7.183516684958212
209,2018-12-27,0.2600554806,7.86660891804125
210,2018-12-28,0.5109950547,9.571636995610463
211,2018-12-29,0.2650263424,10.483695212005056
212,2018-12-30,0.305567799,10.389367327910223
213,2018-12-31,0.1814186163,10.266646007963834
214,2019-01-01,1.7819173278,10.186573513425726
215,2019-01-02,1.8573615413,10.096601857942384
216,2019-01-03,1.8998843625,10.021440972754627
217,2019-01-04,1.8947876807,9.941322147533837
218,2019-01-05,1.8932215240999999,9.864857088801607
219,2019-01-06,1.9382333197,9.794681456761694
220,2019-01-07,1.9359004262000001,9.728246041591708
221,2019-01-08,0.7381765181000001,9.69433960880212
222,2019-01-09,2.0134780177000002,9.632160130375988
223,2019-01-10,2.0061197352,9.571296119578056
224,2019-01-11,2.0315310095,9.514481954943967
225,2019-01-12,2.000962085,9.458673426325502
226,2019-01-13,1.989045894,9.414686972463867
227,2019-01-14,1.9322450314,9.371031698624124
228,2019-01-15,1.8937065841,9.33268192970637
229,2019-01-16,1.7452499082,9.288942607712787
230,2019-01-17,1.6803778394,9.254390010905356
231,2019-01-18,1.5925260666,9.22176494093693
232,2019-01-19,1.5619096412,9.186157893466977
233,2019-01-20,1.4392269076,9.1595086736209
234,2019-01-21,1.3828078891,9.13407443956434
235,2019-01-22,1.3637804319,9.108039418957274
236,2019-01-23,1.3285762583,9.08363603905448
237,2019-01-24,1.2492910153,9.056446842822703
238,2019-01-25,1.1245447819,9.03850610210131
239,2019-01-26,1.1201508053,9.015620906344497
240,2019-01-27,1.1113351713,8.995987223425333
241,2019-01-28,1.0748270092,8.980742541090507
242,2019-01-29,0.9775444287999999,8.969010210495176
243,2019-01-30,1.0027021076,8.95398488569734
244,2019-01-31,1.0029196409,8.941563707692726
245,2019-02-01,1.5430729986000002,8.927920733772712
246,2019-02-02,1.5870894162,8.918227564507864
247,2019-02-03,1.6056249445,8.908508978739953
248,2019-02-04,1.6144529055,8.895237719769412
249,2019-02-05,1.5867270225999999,8.880827559990507
250,2019-02-06,1.5275553466999998,8.87494860015775
251,2019-02-07,1.3469317649,8.945402738140793
252,2019-02-08,1.4856725913,8.926284036564374
253,2019-02-09,1.0745967985,11.355564694508375
254,2019-02-10,1.2062925963,11.329142703588117
255,2019-02-11,1.2126274953,11.218852387429932
256,2019-02-12,1.1362643148,11.132548197921617
257,2019-02-13,1.1107578542,11.051706695003032
258,2019-02-14,1.0490328229,10.983184024412145
259,2019-02-15,1.0127991641,10.919575445385208
260,2019-02-16,0.9650427873,10.8656476739814
261,2019-02-17,0.9009428845999999,10.817667189856088
262,2019-02-18,0.9285017172,10.774640697030462
263,2019-02-19,0.8184479179,10.735572462627387
264,2019-02-20,0.7594909262,10.714648634893447
265,2019-02-21,0.7660315056999999,10.695031725030676
266,2019-02-22,0.5055978318,10.682607458478266
267,2019-02-23,0.4121962076,10.669813167178578
268,2019-02-24,0.7322561304,10.649411963671731
269,2019-02-25,0.6998449701999999,10.63552728561669
270,2019-02-26,0.6516511567000001,10.619337044984976
271,2019-02-27,0.6191873592,10.603641728532553
272,2019-02-28,0.5791871245,10.589235361578938
273,2019-03-01,0.4702123628,10.583524340035233
274,2019-03-02,0.5098140428,10.576752751212789
275,2019-03-03,0.5003548676,10.568703662978102
276,2019-03-04,0.7265068403,10.554223960078245
277,2019-03-05,0.4278622061,10.546754861672627
278,2019-03-06,0.6477229081,10.533743021124971
279,2019-03-07,0.6323049127,10.523813040225694
280,2019-03-08,0.6351563402,10.516539348228052
281,2019-03-09,0.60067102,10.507757989773449
282,2019-03-10,0.5503887099,10.505428544998486
283,2019-03-11,0.5319973227,10.499714776139363
284,2019-03-12,0.5685411956,10.493877932432998
285,2019-03-13,0.5819128087,10.488968450295133
286,2019-03-14,0.5614263029,10.483806434743967
287,2019-03-15,0.3941585828,10.481371931420323
288,2019-03-16,0.3961744868,10.475989005657238
289,2019-03-17,0.5724212277,10.470932433870498
290,2019-03-18,0.5625787467,10.466879486160153
291,2019-03-19,0.5444118293,10.466879486160153
292,2019-03-20,0.5054201476,10.634900165859479
293,2019-03-21,0.4786104465,10.599977425632988
294,2019-03-22,0.5910767436,10.562351335060514
295,2019-03-23,0.5153957015999999,10.553729960467264
296,2019-03-24,0.5156898138,10.549380540897172
297,2019-03-25,0.536091725,10.542339086324496
298,2019-03-26,0.5473429858,10.535692766094156
299,2019-03-27,0.10065583859999999,1.5684624822788769
300,2019-03-28,0.0976611667,1.5636950935928242
301,2019-03-29,0.0926294522,1.5585216167479303
302,2019-03-30,0.08805055029999999,1.553114805719308
303,2019-03-31,0.0840927507,1.5492825155380712
304,2019-04-01,0.09003675480000001,1.5776911822489754
305,2019-04-02,0.08500676759999999,2.0934277795598284
306,2019-04-03,0.1979347378,2.030885045130129
307,2019-04-04,0.1697313129,1.9719057908821456
308,2019-04-05,0.1505854093,1.9929359057619056
309,2019-04-06,0.1661721289,1.9428023298513293
310,2019-04-07,0.0999530582,2.145090125405308
311,2019-04-08,0.3014566056,4.834406699448573
312,2019-04-09,1.1273034787,8.395397536754707
313,2019-04-10,1.1975299195,9.723083923152334
314,2019-04-11,1.4524010553,13.598030992318671
315,2019-04-12,1.7886234958000002,12.419758408204393
316,2019-04-13,1.5780098548,11.390690688746236
317,2019-04-14,1.4306157861000002,10.461733458203039
318,2019-04-15,1.3222827494,9.614161438965196
319,2019-04-16,1.1955137106,8.847109702567973
320,2019-04-17,0.822150004,16.149250239421733
321,2019-04-18,2.9264954301999997,24.84557057982532
322,2019-04-19,2.7871366767000003,24.54168165226916
323,2019-04-20,2.374395662,23.63492503418469
324,2019-04-21,2.6544829578,22.04583474432485
325,2019-04-22,2.2209214099000003,24.377064575501013
326,2019-04-23,2.5338919151,23.19788437878049
327,2019-04-24,2.8042815536,21.26273251502669
328,2019-04-25,2.6855369843,19.48680838999215
329,2019-04-26,2.4678178652000002,17.880188514268454
330,2019-04-27,1.7899271948,17.974335255831157
331,2019-04-28,1.8381508782,17.286801551225718
332,2019-04-29,1.3494814104,17.658219868257074
333,2019-04-30,2.2756727444,25.936475643276356
334,2019-05-01,2.9792597820999998,27.70076283750661
335,2019-05-02,3.5366898726,25.125646807069177
336,2019-05-03,3.1944599203,22.953007177466983
337,2019-05-04,2.8297331542000004,21.07772628935488
338,2019-05-05,2.3291850854,20.0995585576473
339,2019-05-06,2.1568355933000003,20.49413321764381
340,2019-05-07,1.2439038658,21.637402474453086
341,2019-05-08,1.8839980042,23.812674030933362
342,2019-05-09,2.7143693160000004,21.98772733353158
343,2019-05-10,2.6702307687999998,20.2300807112933
344,2019-05-11,1.8299940698,24.398621735955125
345,2019-05-12,2.2688726025,26.02796674498784
346,2019-05-13,2.6512634355,28.243789424644728
347,2019-05-14,1.4769327032,27.08308555545767
348,2019-05-15,2.6057415495,29.592012613526396
349,2019-05-16,3.4102755999000003,31.889485611772557
350,2019-05-17,3.4296171302999996,37.74288098254107
351,2019-05-18,4.4049901928,38.427619203818885
352,2019-05-19,4.6702925155,33.883291540382025
353,2019-05-20,4.0010662363,31.124671029467297
354,2019-05-21,3.4896039727,29.394303544710702
355,2019-05-22,3.4453570382,28.182586010569548
356,2019-05-23,2.6284106949,32.25405165768557
357,2019-05-24,3.7376212838,38.43067627933425
358,2019-05-25,4.1338308841,39.27170141732533
359,2019-05-26,3.909687895,37.132917477967965
360,2019-05-27,4.264316508399999,34.05915780049402
361,2019-05-28,3.4581833957,41.14278114744255
362,2019-05-29,3.9244186561000003,37.732266975897886
363,2019-05-30,3.6557738606,37.900467190989225
364,2019-05-31,3.1447812338,37.49296039727521
365,2019-06-01,2.6740498549000002,36.57690118781267
366,2019-06-02,3.6177346528,37.58346466904473
367,2019-06-03,2.7224134044999997,36.59081932136192
368,2019-06-04,2.8676726614,38.25731897059127
369,2019-06-05,4.876161562,40.98501621984451
370,2019-06-06,3.9483962663,39.23297598248415
371,2019-06-07,2.9407204932999997,40.11897653396807
372,2019-06-08,3.2672571806999997,38.11927279818326
373,2019-06-09,2.3554306553,37.87645881517759
374,2019-06-10,2.7696581748,37.022478200730475
375,2019-06-11,0.5720328367999999,36.872539764442955
376,2019-06-12,2.0389550927,35.87208453755537
377,2019-06-13,1.7576506224000001,37.8014730559118
378,2019-06-14,2.8130831885000003,36.06216194843443
379,2019-06-15,3.0197831889,34.35727721160036
380,2019-06-16,3.0918038494999998,32.73444149372425
381,2019-06-17,2.9316437831,31.30632841342444
382,2019-06-18,2.8835773543000003,29.969600298059305
383,2019-06-19,2.8181661786000003,29.273408031894302
384,2019-06-20,1.6809123044,28.507267095927496
385,2019-06-21,1.0481296001,34.02247814219093
386,2019-06-22,2.8620619201,35.54648294102189
387,2019-06-23,3.1744724578,38.37083761379576
388,2019-06-24,3.2183918701,36.53103610031327
389,2019-06-25,2.5585468198,38.89551390397342
390,2019-06-26,3.3952037821,37.811682765422354
391,2019-06-27,3.0048769064,35.928799098324085
392,2019-06-28,2.9332941474000003,34.253611155061805
393,2019-06-29,2.147408042,33.914005111097964
394,2019-06-30,2.1556871259,32.903399569881806
395,2019-07-01,3.7151254243,33.069942511461115
396,2019-07-02,1.2463365618,32.30819071657469
397,2019-07-03,3.1462251252999995,30.991973879909423
398,2019-07-04,3.5630959575,31.687901619085466
399,2019-07-05,3.1929591031999998,30.549920098792892
400,2019-07-06,2.9612082419,30.672531348955594
401,2019-07-07,3.5002373850999997,29.842128697462822
402,2019-07-08,3.6895948818,28.45581812290629
403,2019-07-09,2.9138240002999996,28.20926935474869
404,2019-07-10,3.3095312626999998,27.165004179562732
405,2019-07-11,2.8845934361000003,26.58947716553964
406,2019-07-12,3.1800525813,25.949523742099338
407,2019-07-13,3.3361103207,26.272516798589578
408,2019-07-14,2.4636160893,27.64162198499844
409,2019-07-15,2.089761105,26.95531346791644
410,2019-07-16,2.2908634468,30.943595801076924
411,2019-07-17,3.4218358825,31.614534329546107
412,2019-07-18,3.376742417,33.71749441360071
413,2019-07-19,3.2424393083,40.33716565229107
414,2019-07-20,2.5852014773,37.22951600805784
415,2019-07-21,2.2681784107,36.307329811145074
416,2019-07-22,1.8119636324000001,36.29358378079297
417,2019-07-23,3.0060094841000002,37.06956643047339
418,2019-07-24,3.2430750245,37.49921626946573
419,2019-07-25,2.6933482025,35.99720448896187
420,2019-07-26,2.567334015,38.11695353433832
421,2019-07-27,3.3914176935,36.686389763468455
422,2019-07-28,2.5413262575,36.76447997278072
423,2019-07-29,2.352731522,35.538736794338995
424,2019-07-30,2.8545835471,35.655522345654795
425,2019-07-31,3.9261350567,33.633337552647426
426,2019-08-01,4.1510970828,31.65461885543925
427,2019-08-02,3.3734342391000003,30.728877399182075
428,2019-08-03,3.6167753392,30.285398486293605
429,2019-08-04,3.6904283811000003,29.88592912857624
430,2019-08-05,2.7639190134,30.002774179899568
431,2019-08-06,1.2577931497,35.9120143117452
432,2019-08-07,1.6747933244,39.412834453664324
433,2019-08-08,3.3510168523000003,41.056528653969224
434,2019-08-09,2.6897369143,41.65247687439805
435,2019-08-10,3.1711170216,39.22745543739281
436,2019-08-11,4.2499827477,36.5995970355712
437,2019-08-12,3.5287641145,34.587229866081664
438,2019-08-13,3.1404762757999998,36.13014584440706
439,2019-08-14,2.7045805724000003,37.408099053179455
440,2019-08-15,3.7229569845999997,35.405939110884134
441,2019-08-16,2.8263336619,40.52105053708439
442,2019-08-17,3.8453895433,41.47788009693031
443,2019-08-18,3.820392462,41.60517692552037
444,2019-08-19,4.0611597992,43.094712564666814
445,2019-08-20,3.4995529469,43.123739867939406
446,2019-08-21,3.6215464441000003,43.12489592409082
447,2019-08-22,3.8588190735000003,43.00541220336761
448,2019-08-23,4.3637827075,43.24749088843157
449,2019-08-24,2.9236955255000003,41.36563765177433
450,2019-08-25,4.5897185123,38.33723433260406
451,2019-08-26,2.0570434318,38.33723433260406
452,2019-08-27,1.9995885887,38.33723433260406
453,2019-08-29,4.4707905291,31.539788670005464
454,2019-08-30,3.995408815,30.563722487523602
455,2019-08-31,3.5504928470999997,33.17091588982479
456,2019-09-01,3.3020255283999997,33.62312690631117
457,2019-09-02,3.4884284766,32.521456327396876
458,2019-09-03,1.4412115353,32.07012820877987
459,2019-09-04,2.9093421092000002,31.396053427227713
460,2019-09-05,2.9385263338,30.227421136411422
461,2019-09-06,3.5184178926,28.94806757441909
462,2019-09-07,3.5831527812,28.823901303612644
463,2019-09-08,3.4507257572000003,28.59324048747077
464,2019-09-09,3.9834181089,27.35556475297153
465,2019-09-10,3.261921726,27.96219474189615
466,2019-09-11,2.2489119104,27.94571808712896
467,2019-09-12,1.9595441161000002,33.62989488513053
468,2019-09-13,3.9518804892,35.159156556617035
469,2019-09-14,4.5722016206000005,35.86495072818009
470,2019-09-15,4.4674014709,35.341147012588394
471,2019-09-16,3.5827266981,37.5196911569443
472,2019-09-17,3.4845327154000003,38.20318495924041
473,2019-09-18,3.3639851338,36.52762873000771
474,2019-09-19,3.2778503941,35.024123106063925
475,2019-09-20,4.2533877573000005,33.1880346969405
476,2019-09-21,4.3490294123,31.33672016859532
477,2019-09-22,3.6432986273,34.812916233538274
478,2019-09-23,3.8646265941,37.32280141836677
479,2019-09-24,4.1514847993,38.02761627737755
480,2019-09-25,3.0330799496,41.52359497041311
481,2019-09-26,3.4210186471,40.12809764466292
482,2019-09-27,4.2037470476,37.715061651271036
483,2019-09-28,4.4448020487,35.1642344900693
484,2019-09-29,4.4037062982,32.90679302997348
485,2019-09-30,3.5043200776,31.867703614034934
486,2019-10-01,3.563536423,34.78506447144511
487,2019-10-02,4.199585690899999,42.246474737655895
488,2019-10-03,3.5535939275,40.184946892266716
489,2019-10-04,3.0371806764,38.97558240657503
490,2019-10-05,3.3225959607999997,37.977071502762215
491,2019-10-06,3.4654113148000003,36.865802802601735
492,2019-10-07,3.3240397158999997,37.337208964085185
493,2019-10-08,2.6455089263,36.5244735988309
494,2019-10-09,2.5112940151,35.10136661726942
495,2019-10-10,2.4463545874,33.8389113588787
496,2019-10-11,3.1907978422000003,32.73502834153077
497,2019-10-12,3.7587670389,34.873243991514336
498,2019-10-13,3.7212857364,34.986597065840456
499,2019-10-14,3.7396912112000003,33.15557366865073
500,2019-10-15,2.5279968346,40.05234288302811
501,2019-10-16,2.2412790428,39.5110534392254
502,2019-10-17,2.5533249856999998,42.08694795369361
503,2019-10-18,3.0148903419999997,42.50847364446319
504,2019-10-19,3.5647240316000004,42.602826433103594
505,2019-10-20,1.7639133522,42.570626449190186
506,2019-10-21,2.5080497432,42.93335604049352
507,2019-10-22,2.566655615,43.5029982276482
508,2019-10-23,2.4249972377,43.24715052522078
509,2019-10-24,3.0640007348,41.96447658386947
510,2019-10-25,2.775456246,40.579592427610066
511,2019-10-26,2.4881372806,40.018074100664094
512,2019-10-27,2.4984882308,41.75649287381352
513,2019-10-28,3.3130034949000002,41.627700701056405
514,2019-10-29,2.3223192406,40.69821552601423
515,2019-10-30,2.0697722816999997,40.638240770971706
516,2019-10-31,1.9693740816,41.26155340642482
517,2019-11-01,3.0773398753,39.400358640265715
518,2019-11-02,3.2211785632,37.348441048137566
519,2019-11-03,2.987582459,35.539313010347364
520,2019-11-04,3.168700537,33.74721781860747
521,2019-11-05,3.3029656802,32.11019991267877
522,2019-11-06,2.8754325776,30.81689741485671
523,2019-11-07,2.2968161538,32.20217940530685
524,2019-11-08,2.2192201094999997,32.06596880114391
525,2019-11-09,2.3962764268,33.01234530106227
526,2019-11-10,1.8795134264,32.62428115050609
527,2019-11-11,2.1031442564,31.955336857431263
528,2019-11-12,2.6077500802,30.707661353288067
529,2019-11-13,1.8695865090000001,29.840264636971717
530,2019-11-14,2.6497747818,28.775659321163225
531,2019-11-16,2.2908967241,27.18674762410837
532,2019-11-18,2.4830071135,25.730884807121445
533,2019-11-19,2.7738878279000003,25.14551644114321
534,2019-11-20,1.5068025106,30.436889350938
535,2019-11-21,2.3166499057,29.276285549433737
536,2019-11-22,2.3553676584,28.23253629809276
537,2019-11-23,2.2074235456,27.4130287756281
538,2019-11-24,2.5232782068,26.331075791177717
539,2019-11-25,2.0377565494,25.726058321606683
540,2019-11-26,2.4338831541,25.170137344458343
541,2019-11-27,2.4630806426,24.723649156288644
542,2019-11-28,0.7854467051,24.542447311798693
543,2019-11-29,1.1540123823000001,24.71541808555017
544,2019-11-30,0.7037420309,25.418038972308956
545,2019-12-01,1.2491031766,25.478603593086948
546,2019-12-02,0.8508925390000001,25.710236601639124
547,2019-12-03,1.6518475675,25.205768630170496
548,2019-12-04,1.8173695747,25.205768630170496
549,2019-12-05,1.9193831272,25.205768630170496
550,2019-12-06,1.6179004308000002,25.205768630170496
551,2019-12-07,2.2001661912,25.205768630170496
552,2019-12-08,1.6785008992,25.205768630170496
553,2019-12-09,1.9408472299000001,21.28557821518362
554,2019-12-10,1.6231528065,20.828983075904997
555,2019-12-11,1.5871960098,20.29758608129812
556,2019-12-12,1.0015855024,19.98688774336077
557,2019-12-13,1.9993123093,19.45606558219985
558,2019-12-14,1.3976113393,19.068010371219767
559,2019-12-15,1.4947521418,24.308474324354037
560,2019-12-16,2.1611604271,23.274425863090556
561,2019-12-17,1.9559961772999999,22.318164540900213
562,2019-12-18,1.0925119144,21.777083551761717
563,2019-12-19,1.8844815297,20.942321582505343
564,2019-12-20,1.869588541,20.187233181400103
565,2019-12-21,1.8169842883,19.507415811448265
566,2019-12-22,1.7299672368,18.897915339050925
567,2019-12-23,1.6388807145,18.17376159276991
